40143,822-0868-041,12X7R,105863063,EIGAMEZ,2020-02-07 00:00:00.000,1
40144,4260-0031-4,46T1P5,105836222,cbarak,2020-02-07 00:00:00.000,1
40145,622-5735-002,6305,105865041,JOCHOA1,2020-02-07 00:00:00.000,1
40147,1300102-140,CGKX,105802741,respino1,2020-02-07 00:00:00.000,1
40148,822-1115-001,3DKW,105863935,gmarti10,2020-02-07 00:00:00.000,1
40149,1307993-001=RF,14324/49-002,105863850,slopez,2020-02-07 00:00:00.000,1
40150,622-9815-904,GPVL,105863884,acervan1,2020-02-07 00:00:00.000,1
40151,2033-1-1,207140095,105861482,emillan2,2020-02-07 00:00:00.000,1
40152,622-6020-022,1996,105862345,eamaro,2020-02-07 00:00:00.000,1
40153,822-1120-008,11YK,105864705,fcastane,2020-02-07 00:00:00.000,1
40154,1300007-140,W8MC,105863133,respino1,2020-02-07 00:00:00.000,1
40155,1307993-001=RF,16140/11-008,105863853,slopez,2020-02-07 00:00:00.000,1
40156,43102-004,049,105863722,vortega,2020-02-07 00:00:00.000,1
40157,822-0783-015,3G2RL,105860752,cmurill1,2020-02-07 00:00:00.000,1
40158,622-9929-002,18W1W,105861477,mruiz4,2020-02-07 00:00:00.000,1
40159,822-0592-407,573,105861476,aguzman4,2020-02-08 00:00:00.000,1
40160,822-1168-003,1BX2L,105860811,hrodrigu,2020-02-08 00:00:00.000,1
40161,822-1485-606,46T73X,105848322,oarvizu9,2020-02-08 00:00:00.000,1
40162,622-9929-002,44R3DK,105862203,mruiz4,2020-02-08 00:00:00.000,1
40163,822-0783-011,1CB2V,105862318,cmurill1,2020-02-08 00:00:00.000,1
40164,822-0407-101,42NH9C,105865109,rprieto9,2020-02-08 00:00:00.000,1
40165,822-0868-113,876,105845403,jhendrix,2020-02-08 00:00:00.000,1
40166,822-1987-005,3527J,105778229,jgutier4,2020-02-08 00:00:00.000,1
40167,822-0868-132,HKNG,105853097,cmurill1,2020-02-08 00:00:00.000,1
40168,822-0883-038,2RX9F,105853240,jhendrix,2020-02-08 00:00:00.000,1
40169,822-1308-320,1KKYM,105862390,aguzman4,2020-02-08 00:00:00.000,1
40170,822-0044-001,1C0LC,105863955,aaguila2,2020-02-08 00:00:00.000,1
40171,822-1361-621,4GN425,105857346,jgutier4,2020-02-08 00:00:00.000,1
40172,822-0730-234,27JBT,105860695,ilopez,2020-02-08 00:00:00.000,1
40173,822-0044-001,1BT4R,105864012,aaguila2,2020-02-08 00:00:00.000,1
40174,4260-0029-8,46T0XT,105861384,rbarbar9,2020-02-08 00:00:00.000,1
40175,1167014-144,F-9302040037,105856344,evaldes,2020-02-08 00:00:00.000,1
40176,2515-1-1,205110316,105807732,maguiler,2020-02-08 00:00:00.000,1
40177,1302046-104,P3R4T,105859318,evaldes,2020-02-08 00:00:00.000,1
40178,822-1168-003,48H9T,105851142,JOCHOA1,2020-02-08 00:00:00.000,1
40179,1306619-101,35T5H,105863466,Isanchez,2020-02-08 00:00:00.000,1
40180,822-1168-003,23XHB,105860814,hrodrigu,2020-02-08 00:00:00.000,1
40181,1302046-104,RCF00004941,105859316,ayepez,2020-02-08 00:00:00.000,1
40182,622-9210-008,1YHXT,105861694,mortiz,2020-02-08 00:00:00.000,1
40183,1302046-104,RCF00005054,105860872,evaldes,2020-02-08 00:00:00.000,1
40184,822-0883-038,340WM,105858924,EIGAMEZ,2020-02-08 00:00:00.000,1
40185,4260-0045-1,134223,105854691,smelendr,2020-02-08 00:00:00.000,1
40186,822-0868-072,1011R,105863061,EIGAMEZ,2020-02-08 00:00:00.000,1
40187,822-1107-116,3HK5K,105846010,Lsoriano,2020-02-08 00:00:00.000,1
40188,2600-1-43,2MC6F,105864584,maguiler,2020-02-08 00:00:00.000,1
40189,1302046-104,P3R5C,105860756,evaldes,2020-02-08 00:00:00.000,1
40190,822-0883-038,493NT,105858898,EIGAMEZ,2020-02-08 00:00:00.000,1
40191,822-1987-006,2RTDM,105865266,aruvalca,2020-02-08 00:00:00.000,1
40192,1302046-104,RCF00007139,105861520,ayepez,2020-02-08 00:00:00.000,1
40193,822-0868-116,26BMH,105854459,cmurill1,2020-02-08 00:00:00.000,1
40194,622-9810-016,FW4H,105865171,amorale3,2020-02-09 00:00:00.000,1
40195,622-9810-308,4LTTCC,105860673,amorale3,2020-02-09 00:00:00.000,1
40196,1301394-103,36B6V,105859961,mzamudio,2020-02-09 00:00:00.000,1
40197,822-0044-001,1RYDV,105863082,aaguila2,2020-02-09 00:00:00.000,1
40198,822-1588-101,46YV5T,105861382,jvillalb,2020-02-09 00:00:00.000,1
40199,822-0868-073,2P3BX,105857273,jnunez3,2020-02-10 00:00:00.000,1
40200,822-1107-136,48613H,105859757,jvillaes,2020-02-10 00:00:00.000,1
40201,622-9815-904,18LDT,105864695,snunez2,2020-02-10 00:00:00.000,1
40202,622-9815-037,12TBF,105865370,snunez2,2020-02-10 00:00:00.000,1
40203,622-9991-115,539,105863666,snunez2,2020-02-10 00:00:00.000,1
40204,622-9991-115,792,105863615,snunez2,2020-02-10 00:00:00.000,1
40205,822-1310-104,2RLPJ,105840492,mgaribay,2020-02-10 00:00:00.000,1
40206,622-9210-501,1BMB,105861684,mgonzal7,2020-02-10 00:00:00.000,1
40207,622-9210-008,3V3XP,105861695,mgonzal7,2020-02-10 00:00:00.000,1
40208,822-0883-005,2850G,105863154,jnunez3,2020-02-10 00:00:00.000,1
40209,2052-1-2,3X94R,105840391,jmacias,2020-02-10 00:00:00.000,1
40210,1303576-101,MHC7B,105865123,EVELAZQ1,2020-02-10 00:00:00.000,1
40211,622-9434-026,3121,105863818,gzavala,2020-02-10 00:00:00.000,1
40212,822-1168-003,1MM5M,105860813,hrodrigu,2020-02-10 00:00:00.000,1
40213,822-0730-466,49K73L,105865369,jcarbaj1,2020-02-10 00:00:00.000,1
40214,1302046-104,252MP,105860014,evaldes,2020-02-10 00:00:00.000,1
40215,1302046-104,RCF00003479,105859996,ayepez,2020-02-10 00:00:00.000,1
40216,822-1168-003,3RBWT,105860815,lgarcia2,2020-02-10 00:00:00.000,1
40217,822-0730-333,3TAJ,105853854,jcarbaj1,2020-02-10 00:00:00.000,1
40219,822-1987-007,4LBLX,105860530,aruvalca,2020-02-10 00:00:00.000,1
40220,1307310-102,N5HKM,105852963,EVELAZQ1,2020-02-10 00:00:00.000,1
40221,622-9815-904,10JWW,105865371,acervan1,2020-02-10 00:00:00.000,1
40222,1301952-103=RF,NNX9F,105864858,jvega,2020-02-10 00:00:00.000,1
40223,622-9210-008,2LCRX,105862868,mortiz,2020-02-10 00:00:00.000,1
40224,622-9681-001,1367,105865378,eamaro,2020-02-10 00:00:00.000,1
40225,622-9978-110,591,105865327,ofelix,2020-02-10 00:00:00.000,1
40226,1308523-203,42YF5D,105856462,jcastil2,2020-02-10 00:00:00.000,1
40227,622-6785-015,89,105864502,dreyes1,2020-02-10 00:00:00.000,1
40228,622-9682-004,1476,105864909,mvilla2,2020-02-10 00:00:00.000,1
40229,1302046-104,P3R4V,105860017,dgonzal4,2020-02-10 00:00:00.000,1
40230,822-1988-024,J64X,105864011,aruvalca,2020-02-10 00:00:00.000,1
40231,622-9978-110,1170,105816160,ofelix,2020-02-10 00:00:00.000,1
40232,622-9682-004,1588,105865326,ctorres5,2020-02-10 00:00:00.000,1
40233,1303910-101,105864462,105864462,dsalina1,2020-02-10 00:00:00.000,0
40234,822-0883-701,1CDBH,105860067,dmolina1,2020-02-10 00:00:00.000,1
40235,822-0044-001,42C0RN,105860081,Lsoriano,2020-02-10 00:00:00.000,1
40236,1307310-103,GTJHC,105854177,EVELAZQ1,2020-02-10 00:00:00.000,1
40237,622-9210-008,22CTV,105862867,jcastro1,2020-02-10 00:00:00.000,1
40238,622-9851-001,11X3,105863957,fcastane,2020-02-10 00:00:00.000,1
40239,1301952-103=RF,MY5TM,105864901,jvega,2020-02-10 00:00:00.000,1
40240,1167015-141,2VF4V,105865352,evaldes,2020-02-10 00:00:00.000,1
40241,1140-0183-8,138115,105823010,sgarcia,2020-02-10 00:00:00.000,1
40242,1302046-104,2CT4C,105859991,ayepez,2020-02-10 00:00:00.000,1
40243,1302046-104,RCF00007023,105859997,dgonzal4,2020-02-10 00:00:00.000,1
40244,822-1987-008,42723Y,105857555,aruvalca,2020-02-10 00:00:00.000,1
40245,1307993-001=RF,15731/11-082,105863851,slopez,2020-02-10 00:00:00.000,1
40246,622-9815-904,5NDH,105865372,acervan1,2020-02-10 00:00:00.000,1
40247,1307163-102,1P3GT,105863514,Isanchez,2020-02-10 00:00:00.000,1
40248,1307310-103,MXHPW,105853722,EVELAZQ1,2020-02-10 00:00:00.000,1
40249,1307993-001=RF,16140/3-009,105863856,slopez,2020-02-10 00:00:00.000,1
40250,822-1588-101,14BXW,105859026,jmercado,2020-02-10 00:00:00.000,1
40251,622-9682-002,436,105865377,mvilla2,2020-02-10 00:00:00.000,0
40252,622-9210-008,2LCTP,105862879,mortiz,2020-02-10 00:00:00.000,1
40253,622-9978-408,3PJCB,105858074,ofelix,2020-02-10 00:00:00.000,1
40254,622-7999-003,7916,105859716,Abriseno,2020-02-10 00:00:00.000,1
40255,822-0883-038,30CXT,105862361,ssolis1,2020-02-10 00:00:00.000,1
40256,822-0836-035,3CBFR,105855339,adominge,2020-02-10 00:00:00.000,1
40257,1302046-104,P3R5B,105859995,ayepez,2020-02-10 00:00:00.000,1
40258,622-9856-005,620,105865304,cdoming2,2020-02-10 00:00:00.000,1
40259,1300102-140,0006041134,105864944,evaldes,2020-02-10 00:00:00.000,1
40260,822-0868-114,1XLF,105860689,ssolis1,2020-02-10 00:00:00.000,1
40261,622-9681-001,1845,105832591,eamaro,2020-02-10 00:00:00.000,1
40262,1302046-104,P3R4X,105859993,dgonzal4,2020-02-10 00:00:00.000,1
40263,822-0884-491,429PH5,105795249,obarriga,2020-02-10 00:00:00.000,1
40264,822-0883-025,28GVD,105857147,ssolis1,2020-02-10 00:00:00.000,1
40265,822-0021-202,D84V,105864697,kflores1,2020-02-10 00:00:00.000,1
40266,822-1168-003,1916N,105860810,hrodrigu,2020-02-10 00:00:00.000,1
40267,822-0891-008,1WLBJ,105864693,EIGAMEZ,2020-02-10 00:00:00.000,1
40268,622-9978-408,1GPLT,105847147,ofelix,2020-02-10 00:00:00.000,1
40269,622-9818-020,YX8K,105864010,aruvalca,2020-02-10 00:00:00.000,1
40270,622-5027-102,DCTH,105852456,bgallard,2020-02-10 00:00:00.000,1
40271,822-1107-112,128KB,105858363,Lsoriano,2020-02-10 00:00:00.000,1
40272,822-1120-008,19537,105864707,Mlugo,2020-02-10 00:00:00.000,1
40273,822-1988-104,4LGYC,105861699,acervan1,2020-02-10 00:00:00.000,1
40274,822-0868-083,3515L,105865323,EIGAMEZ,2020-02-10 00:00:00.000,1
40275,43068-035,93,105849276,rmunoza9,2020-02-10 00:00:00.000,1
40276,822-0730-461,3CBTK,105858825,kflores1,2020-02-10 00:00:00.000,1
40277,822-1168-022,4GPGHY,105858920,hrodrigu,2020-02-10 00:00:00.000,1
40278,822-0867-008,5LLV,105864460,jcarbaj1,2020-02-10 00:00:00.000,1
40280,822-1987-006,45KPF,105850428,acervan1,2020-02-10 00:00:00.000,1
40281,622-9991-115,641,105863577,acervan1,2020-02-10 00:00:00.000,1
40282,622-7209-002,4873T,105865375,Mlugo,2020-02-10 00:00:00.000,1
40283,822-0327-134,1463,105860935,acervan1,2020-02-10 00:00:00.000,1
40284,622-7209-002,13L2P,105864545,Mlugo,2020-02-10 00:00:00.000,1
40285,822-1148-216,48RW,105859477,aguzman4,2020-02-10 00:00:00.000,1
40286,822-0730-234,18R7F,105855019,ilopez,2020-02-10 00:00:00.000,1
40287,622-9210-008,12WVC,105862866,fojeda,2020-02-11 00:00:00.000,1
40288,822-0868-114,12VRX,105860692,jhendrix,2020-02-11 00:00:00.000,1
40289,822-0868-110,398JG,105853147,cmurill1,2020-02-11 00:00:00.000,1
40290,822-1107-116,46RH9K,105862973,aibarra4,2020-02-11 00:00:00.000,1
40291,822-1588-101,4G10N,105846405,jvillalb,2020-02-11 00:00:00.000,1
40292,822-0892-015,742,105860110,oarvizu9,2020-02-11 00:00:00.000,1
40293,822-0044-003,4FN4LM,105857202,aaguila2,2020-02-11 00:00:00.000,1
40294,822-1361-404,26TXR,105860118,jgutier4,2020-02-11 00:00:00.000,1
40295,822-0868-111,33Y1C,105847051,jhendrix,2020-02-11 00:00:00.000,1
40296,822-1361-404,26TXN,105860117,jgutier4,2020-02-11 00:00:00.000,1
40297,822-0883-038,4946N,105859407,cmurill1,2020-02-11 00:00:00.000,1
40298,822-1574-001,486MLF,105864444,aaguila2,2020-02-11 00:00:00.000,1
40299,822-1361-621,4HN96D,105857345,jgutier4,2020-02-11 00:00:00.000,1
40300,822-1107-103,46RD9D,105855058,aibarra4,2020-02-11 00:00:00.000,1
40301,622-9991-115,187,105850341,aguzman4,2020-02-11 00:00:00.000,1
40302,622-9929-002,42C383,105865953,mnavarr2,2020-02-11 00:00:00.000,1
40303,822-0883-038,4271DH,105857553,jhendrix,2020-02-11 00:00:00.000,1
40304,822-0868-087,2866J,105865952,jhendrix,2020-02-11 00:00:00.000,1
40305,822-1362-053,21NKM,105863244,jgutier4,2020-02-11 00:00:00.000,1
40306,822-0385-002,166,105863481,aaguila2,2020-02-11 00:00:00.000,1
40307,822-1574-001,42C19Y,105842536,jvillaes,2020-02-11 00:00:00.000,1
40308,822-0883-038,3738W,105860154,jnunez3,2020-02-11 00:00:00.000,1
40309,822-1310-104,127KH,0105863910,mgaribay,2020-02-11 00:00:00.000,1
40310,822-0883-053,3J5BN,105854521,jnunez3,2020-02-11 00:00:00.000,1
40311,920060,1593,105843324,gzavala,2020-02-11 00:00:00.000,1
40312,622-9867-005,6358,105865762,mvilla2,2020-02-11 00:00:00.000,1
40313,622-9822-001,14CY,105865373,ofelix,2020-02-11 00:00:00.000,1
40314,622-9822-001,GPWH,105865081,ofelix,2020-02-11 00:00:00.000,1
40315,4260-0018-5,147405,105863141,mleon,2020-02-11 00:00:00.000,1
40316,1140-0174-3,270,105860053,sgarcia,2020-02-11 00:00:00.000,1
40317,2027-1-2,4D3HW,105765925,jzamudio,2020-02-11 00:00:00.000,1
40318,822-0668-261,23R9L,105852369,kflores1,2020-02-11 00:00:00.000,1
40319,4260-0018-5,868310014,105865059,emunoz,2020-02-11 00:00:00.000,1
40320,822-2065-001,45CLRT,105863050,aruvalca,2020-02-11 00:00:00.000,1
40321,1302046-104,P3R4Y,105859994,eflore10,2020-02-11 00:00:00.000,1
40322,822-1168-003,35B7R,105851143,lgarcia2,2020-02-11 00:00:00.000,1
40323,622-9978-314,HXGH,105865267,ofelix,2020-02-11 00:00:00.000,0
40324,1302046-104,0104002144,105860038,ayepez,2020-02-11 00:00:00.000,1
40325,4260-0029-8,4FNGNT,105865216,dguerra1,2020-02-10 00:00:00.000,1
40326,822-1485-066,1CYGM,105861363,obarriga,2020-02-11 00:00:00.000,1
40327,822-1362-153,4CX4V5,105863240,aruvalca,2020-02-11 00:00:00.000,1
40328,822-1362-153,4CXC2G,105863260,aruvalca,2020-02-11 00:00:00.000,1
40329,1302046-104,P3R4W,105859992,dgonzal4,2020-02-11 00:00:00.000,1
40330,1309388-100,KN37G,105858709,Isanchez,2020-02-11 00:00:00.000,0
40331,1309388-100,KN37G,1058587099,Isanchez,2020-02-11 00:00:00.000,1
40332,1309388-100,JJGPM,105858627,Isanchez,2020-02-11 00:00:00.000,1
40333,1309388-100,NJH6T,105858712,Isanchez,2020-02-11 00:00:00.000,1
40334,822-0883-703,26G8V,105855664,dmolina1,2020-02-11 00:00:00.000,1
40335,622-9851-001,1KCRY,105863544,cdoming2,2020-02-11 00:00:00.000,1
40336,822-0044-001,13JYB,105861556,Lsoriano,2020-02-11 00:00:00.000,1
40337,1302046-104,RCF00005201,105864525,eflore10,2020-02-11 00:00:00.000,1
40338,822-0783-015,1CHBF,105861693,EIGAMEZ,2020-02-11 00:00:00.000,1
40339,1301273-109,TMVP,105863262,jvega,2020-02-11 00:00:00.000,1
40340,622-9815-037,NK0D,105865956,acervan1,2020-02-11 00:00:00.000,1
40341,1302045-118,RCF00006669,105863227,dgonzal4,2020-02-11 00:00:00.000,1
40342,1302046-104,RCF00001657,105865126,ayepez,2020-02-11 00:00:00.000,1
40343,1307310-102,KT27F,105851183,EVELAZQ1,2020-02-11 00:00:00.000,1
40344,622-6717-004,895,105793769,JOCHOA1,2020-02-11 00:00:00.000,1
40345,4260-0030-3,44V0FC,105856743,dfranco2,2020-02-11 00:00:00.000,1
40346,2516-1-1,3CW1F,105862330,maguiler,2020-02-11 00:00:00.000,1
40347,1301952-103=RF,E9908020518,105865666,jvega,2020-02-11 00:00:00.000,1
40348,822-0891-008,5CBT,105832482,ssolis1,2020-02-11 00:00:00.000,1
40349,822-0884-493,3R8DM,105807583,jcarbaj1,2020-02-11 00:00:00.000,1
40350,1307310-102,KT0HG,105852274,EVELAZQ1,2020-02-11 00:00:00.000,1
40351,622-7309-101,1GMJN,105865871,lgodinez,2020-02-11 00:00:00.000,1
40352,RV617-6265-001,239,105865350,dsalina1,2020-02-11 00:00:00.000,1
40353,822-0783-015,2NDDC,105862393,EIGAMEZ,2020-02-11 00:00:00.000,1
40354,1301952-103=RF,CJPKN,105865715,jvega,2020-02-11 00:00:00.000,1
40355,1307310-102,JGJNR,105847671,slopez,2020-02-11 00:00:00.000,1
40356,622-3975-014,4711,105857994,dreyes1,2020-02-11 00:00:00.000,1
40357,822-1120-008,11TCL,105864704,fcastane,2020-02-11 00:00:00.000,1
40358,622-9814-303,57CN,105850077,aruvalca,2020-02-11 00:00:00.000,1
40359,1306619-101,2W46P,105864528,Isanchez,2020-02-11 00:00:00.000,1
40360,1302046-109,JN5B,105864614,ayepez,2020-02-11 00:00:00.000,1
40361,4260-0029-8,4FKBT,105856986,lrvega,2020-02-11 00:00:00.000,1
40362,622-9814-303,1782,105850073,aruvalca,2020-02-11 00:00:00.000,1
40363,822-1168-003,4GPKL5,105857265,bgallard,2020-02-11 00:00:00.000,1
40364,822-0044-001,1CRVC,105862315,jlopez34,2020-02-11 00:00:00.000,1
40365,1301273-109,CPDN,105863261,jvega,2020-02-11 00:00:00.000,1
40366,822-0783-036,42706D,105810936,EIGAMEZ,2020-02-11 00:00:00.000,1
40367,822-0884-163,192YT,105308769,jcarbaj1,2020-02-11 00:00:00.000,1
40368,622-9815-037,12MHC,105866258,acervan1,2020-02-11 00:00:00.000,1
40369,40-621313-109,49VLCV,105858229,dgonzal4,2020-02-11 00:00:00.000,1
40370,622-6521-011,17296,105863209,cdoming2,2020-02-11 00:00:00.000,1
40371,622-7209-002,13T5W,105865955,Mlugo,2020-02-11 00:00:00.000,1
40372,622-6020-121,4059,105863686,eamaro,2020-02-11 00:00:00.000,1
40373,822-1107-116,"3HKBJ ",105853228,Lsoriano,2020-02-11 00:00:00.000,1
40374,622-9852-208,1RY7W,105862354,adominge,2020-02-11 00:00:00.000,1
40375,40-621313-109,49VLCT,105858228,dgonzal4,2020-02-11 00:00:00.000,1
40376,822-0021-202,13R0N,105865177,kflores1,2020-02-11 00:00:00.000,1
40377,40-621313-113,49VKFN,105863744,ayepez,2020-02-11 00:00:00.000,1
40378,1302046-109,2109F,105865120,dgonzal4,2020-02-11 00:00:00.000,1
40379,822-0883-038,4LBFJ,105855002,dmolina1,2020-02-11 00:00:00.000,1
40380,1303910-101,NRTJX,105864325,dsalina1,2020-02-11 00:00:00.000,1
40381,1307310-102,KT2JR,105865379,slopez,2020-02-11 00:00:00.000,1
40382,1307310-101,GTF4G,105853742,Jsanche5,2020-02-11 00:00:00.000,1
40383,40-621313-113,49VL92,105863749,ayepez,2020-02-11 00:00:00.000,1
40384,822-0182-101,25PWM,105861690,aaguila2,2020-02-12 00:00:00.000,1
40385,822-0868-044,13GMW,105845170,cmurill1,2020-02-12 00:00:00.000,1
40386,40-621313-113,49VL93,105863749-1,dgonzal4,2020-02-12 00:00:00.000,1
40387,822-0868-087,21LWL,105856802,dmolina1,2020-02-12 00:00:00.000,1
40388,822-0892-015,134,105859280,oarvizu9,2020-02-12 00:00:00.000,1
40389,40-621313-113,49VL91,105863745,dgonzal4,2020-02-12 00:00:00.000,1
40390,40-621313-113,49VL8R,105864579,ayepez,2020-02-12 00:00:00.000,1
40391,822-1107-103,2FYJJ,105863203,aibarra4,2020-02-12 00:00:00.000,1
40392,822-1574-001,486HT0,105845215,mruiz4,2020-02-12 00:00:00.000,1
40393,822-1107-103,44R2D1,105866366,aaguila2,2020-02-12 00:00:00.000,1
40394,822-0883-038,3F8TN,105860205,cmurill1,2020-02-12 00:00:00.000,1
40395,822-0260-001,551P,105866253,dmedinaj,2020-02-12 00:00:00.000,1
40396,822-0883-038,4LDDV,105863095,jhendrix,2020-02-12 00:00:00.000,1
40397,1307310-102,JGL5N,105861650,Jsanche5,2020-02-12 00:00:00.000,1
40398,822-0730-331,4B8G,105866723,ilopez,2020-02-12 00:00:00.000,1
40399,822-0044-001,1MM0P,105865240,aaguila2,2020-02-12 00:00:00.000,1
40400,1307310-102,WWWJ,105861461,Jsanche5,2020-02-12 00:00:00.000,1
40401,1307310-102,KT5VN,105856611,Jsanche5,2020-02-12 00:00:00.000,1
40402,822-1588-101,44TXD5,105847774,jvillalb,2020-02-12 00:00:00.000,1
40403,822-0883-038,4271KM,105863250,jhendrix,2020-02-12 00:00:00.000,1
40404,822-1107-112,25PYD,105865035,aibarra4,2020-02-12 00:00:00.000,1
40405,822-0044-003,12LFL,105860773,jcazares,2020-02-12 00:00:00.000,1
40406,822-1574-001,4FL433,105858364,jvillaes,2020-02-12 00:00:00.000,1
40407,822-1825-102,1014,105858036,mgonzal7,2020-02-12 00:00:00.000,1
40408,622-7209-002,1485,105866724,mgonzal7,2020-02-12 00:00:00.000,1
40409,822-1107-116,4DL7R1,105860705,jcazares,2020-02-12 00:00:00.000,1
40410,822-1107-136,4862PL,105854999,jvillaes,2020-02-12 00:00:00.000,1
40411,822-0868-083,3525M,105855100,jnunez3,2020-02-12 00:00:00.000,1
40412,822-0868-073,20G2M,105860828,jnunez3,2020-02-12 00:00:00.000,1
40413,822-0883-048,398PW,105860796,jnunez3,2020-02-12 00:00:00.000,1
40414,822-1310-104,1C2YP,105860048,mgaribay,2020-02-12 00:00:00.000,1
40415,622-9682-004,954,105866762,mvilla2,2020-02-12 00:00:00.000,1
40416,40-621313-113,49VL8T,105864553,eflore10,2020-02-12 00:00:00.000,1
40417,1306619-101,2W46X,105864522,Isanchez,2020-02-12 00:00:00.000,1
40418,822-1988-104,4LDJD,105857165,aruvalca,2020-02-12 00:00:00.000,1
40419,622-9815-904,YXRL,105866361,acervan1,2020-02-12 00:00:00.000,1
40420,441-0008-100,492FF9,105865205,jzamudio,2020-02-12 00:00:00.000,1
40421,4260-0029-8,4F703L,105860939,masandov,2020-02-12 00:00:00.000,1
40422,920072,116,105866308,gzavala,2020-02-12 00:00:00.000,1
40423,622-9814-303,5APW,105850074,aruvalca,2020-02-12 00:00:00.000,1
40424,822-1168-003,44TRR1,105865105,lgarcia2,2020-02-12 00:00:00.000,1
40425,1300102-140,4FHMP,105865353,evaldes,2020-02-12 00:00:00.000,1
40426,822-0044-003,10KGD,105862157,Lsoriano,2020-02-12 00:00:00.000,1
40427,1301952-103=RF,CJ95L,105866592,jvega,2020-02-12 00:00:00.000,1
40428,40-621313-113,49VL94,105863753,dgonzal4,2020-02-12 00:00:00.000,1
40429,622-9210-207,1NVM,105855670,mortiz,2020-02-12 00:00:00.000,1
40430,1307310-102,JGHYB,105856499,EVELAZQ1,2020-02-12 00:00:00.000,1
40431,822-0883-054,3BBDN,105854189,dmolina1,2020-02-12 00:00:00.000,1
40432,40-621313-109,49VMTD,105864583,eflore10,2020-02-12 00:00:00.000,1
40433,822-0883-025,285BK,105855045,ssolis1,2020-02-12 00:00:00.000,1
40434,822-0021-204,146JW,105862314,kflores1,2020-02-12 00:00:00.000,1
40435,822-1987-005,24FGV,105851046,acervan1,2020-02-12 00:00:00.000,1
40436,1301952-103=RF,E0104000627,105866477,jvega,2020-02-12 00:00:00.000,1
40441,622-7194-101,1BLWN,105865957,hsotelo,2020-02-12 00:00:00.000,1
40442,1457-1-2,0122007,105865951,maguiler,2020-02-12 00:00:00.000,1
40443,822-1168-001,1BM5B,105863115,lgarcia2,2020-02-12 00:00:00.000,1
40444,822-0883-053,4272FK,105857428,ssolis1,2020-02-12 00:00:00.000,1
40445,40-621313-109,49VL8P,105864582,ayepez,2020-02-12 00:00:00.000,1
40446,1307310-102,G2RRY,105865358,EVELAZQ1,2020-02-12 00:00:00.000,1
40447,1300102-140,TFXF,105866444,respino1,2020-02-12 00:00:00.000,1
40448,40-621313-113,PM16W,105860757,eflore10,2020-02-12 00:00:00.000,1
40449,1307310-102,HFG8L,105865357,EVELAZQ1,2020-02-12 00:00:00.000,1
40450,822-1168-001,102121,105853830,bgallard,2020-02-12 00:00:00.000,1
40451,1302046-104,20LVY,105865356,dgonzal4,2020-02-12 00:00:00.000,1
40452,822-0044-001,D3RL,105863532,jlopez34,2020-02-12 00:00:00.000,1
40453,622-9684-004,3W7H,105866760,ascano,2020-02-12 00:00:00.000,1
40454,2525-1-08400,40H773,105865119,jcastil2,2020-02-12 00:00:00.000,1
40455,822-1308-027,3F9HG,105864618,acervan1,2020-02-12 00:00:00.000,1
40456,622-9682-004,H1XP,105866167,mvilla2,2020-02-12 00:00:00.000,0
40457,622-7194-201,18MTK,105864350,hsotelo,2020-02-12 00:00:00.000,1
40458,622-9210-207,23N0M,105855669,mortiz,2020-02-12 00:00:00.000,1
40459,40-621313-109,49VL95,105864580,ayepez,2020-02-12 00:00:00.000,1
40460,822-1107-103,4H9LD9,105847336,Lsoriano,2020-02-12 00:00:00.000,1
40461,822-1988-024,2WX8V,105862092,aruvalca,2020-02-12 00:00:00.000,1
40462,1301952-103=RF,E0104001128,105866619,jvega,2020-02-12 00:00:00.000,1
40463,822-0021-202,10XJR,105865185,kflores1,2020-02-12 00:00:00.000,1
40464,1302046-104,RCF00006897,105865321,eflore10,2020-02-12 00:00:00.000,1
40465,822-1987-005,341RV,105853136,acervan1,2020-02-12 00:00:00.000,1
40466,1302046-104,24YBC,105865268,dgonzal4,2020-02-12 00:00:00.000,1
40467,622-9856-005,1049,105865084,cdoming2,2020-02-12 00:00:00.000,1
40468,622-6020-012,904,105864539,eamaro,2020-02-12 00:00:00.000,1
40469,622-5046-101,2291,105861186,Abriseno,2020-02-12 00:00:00.000,1
40470,622-7309-101,12VFM,105866364,lgodinez,2020-02-12 00:00:00.000,1
40471,822-1168-003,480P3T,105856108,JOCHOA1,2020-02-12 00:00:00.000,1
40472,1302046-104,RCF00007110,105865322,ayepez,2020-02-12 00:00:00.000,1
40473,1302046-104,RCF00005278,105865315,eflore10,2020-02-12 00:00:00.000,1
40474,RV980-9900-001,11722,105852388,Cahumada,2020-02-12 00:00:00.000,1
40475,1303910-101,BLLFR,105864438,jlarios,2020-02-12 00:00:00.000,1
40476,822-0883-022,1XVBL,105866972,cmurill1,2020-02-12 00:00:00.000,1
40477,1301952-103=RF,E0104001040,105866478,jvega,2020-02-12 00:00:00.000,1
40478,822-0407-101,2HJ3Y,105866299,rprieto9,2020-02-12 00:00:00.000,1
40479,1302046-104,P3PXT,105865189,ayepez,2020-02-12 00:00:00.000,1
40480,622-6320-002,810,105866853,mruiz4,2020-02-12 00:00:00.000,1
40481,1302046-104,P3PXY,105865319,dgonzal4,2020-02-12 00:00:00.000,1
40482,622-9822-001,18VBF,105866974,amorale3,2020-02-12 00:00:00.000,1
40483,822-1987-006,373DV,105863786,jgutier4,2020-02-13 00:00:00.000,1
